agent_id,gender,age,last_lat,last_lon,last_known_location,last_node_id,home_id,home_type,home_building_id,home_lat,home_lon,profession,work_place,work_place_type,work_place_building_id,work_place_lat,work_place_lon,last_infection_status,last_health_status,last_activities,eating_out_preference,vaccinated
13,F,14,36.12104895,140.09884144999998,residential,1490,2377,residential,1490,36.12104895,140.09884144999998,student,130,school,130,36.083930025,140.10997965,Susceptible,Normal,do groceries,0.15,False
4231,M,68,36.1042548,140.105658925,office,638,606,apartments,394,36.085484975,140.10197069999998,salaryman,638,office,638,36.1042548,140.105658925,Susceptible,Normal,going home,0.54,False
4076,M,24,36.094059230000006,140.1043742,residential,146,2064,residential,146,36.094059230000006,140.1043742,salaryman,1640,office,1640,36.1136834625,140.0921044125,Susceptible,Normal,going home,0.24,False
4476,F,67,36.078788775,140.1154126,office,693,828,apartments,1135,36.104834475000004,140.10391015,salaryman,693,office,693,36.078788775,140.1154126,Susceptible,Normal,going home,0.31,False
1114,M,47,36.0809724,140.11791854999998,apartments,664,1298,apartments,664,36.0809724,140.11791854999998,university_student,548,university,548,36.11112347333333,140.10128594,Susceptible,Normal,do groceries,0.3,False
4321,F,39,36.081184475,140.116810625,office,679,345,apartments,927,36.10259065,140.098905175,salaryman,679,office,679,36.081184475,140.116810625,Susceptible,Normal,going home,0.44,False
4891,F,53,36.087540133333334,140.10634703333332,laboratory,1732,2182,apartments,890,36.100000699999995,140.099043625,scientist,1732,laboratory,1732,36.087540133333334,140.10634703333332,Susceptible,Normal,going home,0.68,False
4221,F,68,36.08365725,140.115419175,apartments,1718,2141,apartments,1718,36.08365725,140.115419175,salaryman,158,office,158,36.088913,140.1024326,Susceptible,Normal,do groceries,0.12,False
2323,M,65,36.08458295,140.09426435,house,313,175,house,313,36.08458295,140.09426435,university_professor ,1503,university,1503,36.1150203125,140.103588325,Susceptible,Normal,idle,0.42,False
102,F,7,36.0841732875,140.1099140625,school,131,600,apartments,831,36.0869949,140.10181419999998,student,131,school,131,36.0841732875,140.1099140625,Susceptible,Normal,going home,0.64,False
301,M,11,36.080357549999995,140.11942645,apartments,680,1514,apartments,680,36.080357549999995,140.11942645,student,1724,school,1724,36.085288899999995,140.10953039999998,Susceptible,Normal,idle,0.38,False
4302,F,57,36.08129725,140.113095075,office,9,186,apartments,846,36.089903725,140.111951,salaryman,9,office,9,36.08129725,140.113095075,Susceptible,Normal,going home,0.67,False
4374,F,31,36.087275775,140.10198002500002,apartments,818,2559,apartments,818,36.087275775,140.10198002500002,salaryman,82,office,82,36.081090466666666,140.11001638333335,Susceptible,Normal,idle,0.5,False
2911,M,55,36.084933674999995,140.10090184999999,apartments,368,41,apartments,368,36.084933674999995,140.10090184999999,salaryman_outside_city,10,train_station,10,36.082676766666665,140.11130317777778,Recovered,Normal,going home,0.07,False
4175,M,50,36.08677879,140.10567896000003,apartments,1753,2324,apartments,1753,36.08677879,140.10567896000003,salaryman,707,office,707,36.07990051886793,140.10914795094342,Susceptible,Normal,do groceries,0.51,False
1388,M,22,36.10626671666666,140.10380813333333,apartments,1166,768,apartments,1166,36.10626671666666,140.10380813333333,university_student,1208,university,1208,36.1090547375,140.09861982500001,Susceptible,Normal,do groceries,0.69,False
3111,M,28,36.09812263333333,140.1080869,restaurant,1220,702,apartments,376,36.084763124999995,140.10280725,salaryman_outside_city,10,train_station,10,36.082676766666665,140.11130317777778,Recovered,Normal,idle,0.41,False
3687,M,38,36.081936400000004,140.10875264999999,apartments,79,2103,apartments,79,36.081936400000004,140.10875264999999,retailer,1511,retail,1511,36.11338445,140.11482573749998,Susceptible,Normal,idle,0.33,False
956,F,19,36.099694050000004,140.098877975,apartments,888,1089,apartments,888,36.099694050000004,140.098877975,university_student,1506,university,1506,36.114704975,140.1042383875,Susceptible,Normal,do groceries,0.64,False
3922,F,28,36.09630872,140.09935034999998,apartments,609,293,apartments,609,36.09630872,140.09935034999998,salaryman,1513,office,1513,36.113669924999996,140.11446665,Susceptible,Normal,going home,0.53,False
1138,F,28,36.101976625,140.09450815,apartments,1700,2612,apartments,1700,36.101976625,140.09450815,university_student,546,university,546,36.110622405,140.102237345,Susceptible,Normal,idle,0.59,False
43,F,9,36.099021283333336,140.10042698333334,apartments,1191,179,apartments,1191,36.099021283333336,140.10042698333334,student,1765,school,1765,36.082396116666665,140.11157053333332,Susceptible,Normal,do groceries,0.03,False
4682,F,33,36.10646465,140.107372725,apartments,1451,1496,apartments,1451,36.10646465,140.107372725,salaryman,40,office,40,36.0852432,140.11585672500001,Infectious,Normal,do groceries,0.17,False
4516,F,51,36.117011,140.098315425,residential,745,984,residential,745,36.117011,140.098315425,salaryman,1643,office,1643,36.11384895,140.09266365,Susceptible,Normal,do groceries,0.58,False
3268,M,38,36.096318525,140.10740035000003,apartments,1346,2502,apartments,1346,36.096318525,140.10740035000003,retailer,991,retail,991,36.1089338,140.108030975,Susceptible,Normal,go to work,0.24,False
2147,M,56,36.0867734,140.114492675,hospital,30,1812,apartments,975,36.101927675,140.09869857500001,medical_doctor,30,hospital,30,36.0867734,140.114492675,Recovered,Normal,go to work,0.2,False
1583,M,27,36.104887025,140.105986525,apartments,1247,713,apartments,1247,36.104887025,140.105986525,university_student,1255,university,1255,36.111964075,140.11143810000002,Susceptible,Normal,do groceries,0.13,False
810,M,54,36.101927675,140.09869857500001,apartments,975,2106,apartments,975,36.101927675,140.09869857500001,university_student,815,university,815,36.101476487499994,140.103694325,Susceptible,Normal,idle,0.06,False
3050,F,36,36.08923622857143,140.1058352,hospital,111,752,apartments,863,36.099893675000004,140.09997212500002,salaryman_outside_city,10,train_station,10,36.082676766666665,140.11130317777778,Infectious,Severe,idle,0.0,False
1425,F,56,36.094809525,140.0961683,house,1541,503,house,1541,36.094809525,140.0961683,university_student,540,university,540,36.1093638,140.09995755,Susceptible,Normal,do groceries,0.08,False
2511,M,43,36.082676766666665,140.11130317777778,train_station,10,1037,apartments,627,36.0964045,140.09854382499998,salaryman_outside_city,10,train_station,10,36.082676766666665,140.11130317777778,Recovered,Normal,going home,0.18,False
2225,F,24,36.095160680000006,140.09789026999997,apartments,449,2170,apartments,449,36.095160680000006,140.09789026999997,teacher,716,school,716,36.08638765,140.110475,Susceptible,Normal,do groceries,0.09,False
3862,F,64,36.1042548,140.105658925,office,638,655,apartments,1471,36.105327683333336,140.10786183333332,salaryman,638,office,638,36.1042548,140.105658925,Susceptible,Normal,going home,0.59,False
786,F,33,36.10171575,140.100105475,apartments,962,1231,apartments,962,36.10171575,140.100105475,university_student,108,university,108,36.0887601,140.10828529999998,Susceptible,Normal,going home,0.28,False
534,F,41,36.097370749999996,140.096446575,apartments,1591,2872,apartments,1591,36.097370749999996,140.096446575,university_student,562,university,562,36.10954051666666,140.10238520000004,Recovered,Normal,idle,0.34,False
4030,F,30,36.097172425000004,140.09744235,apartments,727,2504,apartments,727,36.097172425000004,140.09744235,salaryman,184,office,184,36.1092768,140.11486935,Susceptible,Normal,idle,0.38,False
215,M,17,36.082370675,140.10750335,residential,88,876,residential,88,36.082370675,140.10750335,student,39,school,39,36.0854598,140.11571444999998,Susceptible,Normal,do groceries,0.05,False
1964,F,19,36.086133624999995,140.092332575,house,1681,164,house,1681,36.086133624999995,140.092332575,university_student,439,university,439,36.11002545833333,140.09990141666665,Susceptible,Normal,idle,0.03,False
4846,M,31,36.09873362222223,140.10023533333333,apartments,1695,2990,apartments,1695,36.09873362222223,140.10023533333333,restaurant_worker,473,restaurant,473,36.09450645,140.097282425,Susceptible,Normal,idle,0.36,False
4631,F,24,36.08129725,140.113095075,office,9,2406,residential,1645,36.11416151333333,140.09268740666667,salaryman,9,office,9,36.08129725,140.113095075,Susceptible,Normal,going home,0.56,False
1551,M,42,36.101946000000005,140.0979050125,residential,1658,134,residential,1658,36.101946000000005,140.0979050125,university_student,542,university,542,36.109671045000006,140.10090593,Susceptible,Normal,do groceries,0.34,False
883,F,21,36.09650056,140.10655332,apartments,1341,3062,apartments,1341,36.09650056,140.10655332,university_student,1124,university,1124,36.10285375,140.102603575,Susceptible,Normal,idle,0.18,False
1904,F,45,36.099659869999996,140.09752326999998,apartments,1696,367,apartments,1696,36.099659869999996,140.09752326999998,university_student,439,university,439,36.11002545833333,140.09990141666665,Susceptible,Normal,going home,0.62,False
2636,M,59,36.08601865,140.10152067500002,apartments,371,2135,apartments,371,36.08601865,140.10152067500002,salaryman_outside_city,10,train_station,10,36.082676766666665,140.11130317777778,Recovered,Normal,do groceries,0.41,False
3149,F,32,36.0973369,140.09966422500003,apartments,1292,712,apartments,1292,36.0973369,140.09966422500003,salaryman_outside_city,10,train_station,10,36.082676766666665,140.11130317777778,Recovered,Normal,idle,0.1,False
3690,F,49,36.084781425,140.10071385,apartments,370,607,apartments,370,36.084781425,140.10071385,retailer,1015,retail,1015,36.113656825,140.1153515,Susceptible,Normal,idle,0.15,False
1337,M,19,36.10160287,140.10094984,apartments,1035,2670,apartments,1035,36.10160287,140.10094984,university_student,441,university,441,36.11113962307692,140.10022911538462,Susceptible,Normal,do groceries,0.52,False
2413,F,67,36.11185183333333,140.09987888333333,university,539,654,apartments,1319,36.098055349999996,140.100651275,university_professor ,539,university,539,36.11185183333333,140.09987888333333,Susceptible,Normal,going home,0.5,False
3578,M,26,36.1052925375,140.10381092499998,apartments,1098,2271,apartments,1098,36.1052925375,140.10381092499998,retailer,1013,retail,1013,36.112226525,140.113153,Susceptible,Normal,do groceries,0.26,False
4736,M,19,36.101946000000005,140.0979050125,residential,1658,1565,residential,1658,36.101946000000005,140.0979050125,restaurant_worker,86,restaurant,86,36.081911,140.1078224,Susceptible,Normal,idle,0.04,False
2281,M,66,36.096852012499994,140.0999350375,apartments,641,858,apartments,641,36.096852012499994,140.0999350375,university_professor ,1125,university,1125,36.10336325454546,140.10199777272726,Susceptible,Normal,do groceries,0.1,False
62,F,16,36.120036325,140.0974595,residential,933,2474,residential,933,36.120036325,140.0974595,student,1488,school,1488,36.08232345,140.109892325,Susceptible,Normal,do groceries,0.13,False
3189,M,53,36.08470325,140.0932383,retail,228,2875,apartments,792,36.08753155,140.11687745,salaryman_outside_city,10,train_station,10,36.082676766666665,140.11130317777778,Recovered,Normal,going home,0.46,False
3740,M,32,36.098411325,140.1009966,apartments,1182,522,apartments,1182,36.098411325,140.1009966,salaryman,670,office,670,36.0816187,140.116754775,Susceptible,Normal,idle,0.45,False
4400,M,66,36.102219,140.098223225,apartments,915,334,apartments,915,36.102219,140.098223225,salaryman,708,office,708,36.079272085714294,140.10968898571429,Susceptible,Normal,idle,0.36,False
1206,F,42,36.110857749999994,140.10989248750002,apartments,1395,2919,apartments,1395,36.110857749999994,140.10989248750002,university_student,1504,university,1504,36.115069150000004,140.1035333,Susceptible,Normal,going home,0.49,False
135,F,8,36.08647396346155,140.11025230576922,school,717,30,apartments,1675,36.100669525,140.10010244999998,student,717,school,717,36.08647396346155,140.11025230576922,Susceptible,Normal,going home,0.44,False
3688,F,24,36.10563685,140.107101325,apartments,1474,920,apartments,1474,36.10563685,140.107101325,retailer,412,retail,412,36.090333400000006,140.10066581249998,Susceptible,Normal,do groceries,0.13,False
2627,F,54,36.08569811666666,140.09785646666668,apartments,335,1458,apartments,335,36.08569811666666,140.09785646666668,salaryman_outside_city,10,train_station,10,36.082676766666665,140.11130317777778,Susceptible,Normal,do groceries,0.43,False
3866,F,65,36.07990051886793,140.10914795094342,office,707,51,house,1563,36.09360885,140.0933379,salaryman,707,office,707,36.07990051886793,140.10914795094342,Susceptible,Normal,going home,0.1,False
1978,M,51,36.105574125000004,140.10764328750003,apartments,1469,2944,apartments,1469,36.105574125000004,140.10764328750003,university_student,544,university,544,36.1096298,140.1006767,Susceptible,Normal,idle,0.25,False
801,F,38,36.0976973375,140.0990607375,apartments,1296,3038,apartments,1296,36.0976973375,140.0990607375,university_student,1255,university,1255,36.111964075,140.11143810000002,Susceptible,Normal,do groceries,0.22,False
4039,M,60,36.085484975,140.10197069999998,apartments,394,1210,apartments,394,36.085484975,140.10197069999998,salaryman,180,office,180,36.08166255,140.110276725,Susceptible,Normal,do groceries,0.03,False
1587,M,38,36.10173805833333,140.10508547499998,university,1037,450,apartments,1080,36.10329555,140.0992317,university_student,1037,university,1037,36.10173805833333,140.10508547499998,Susceptible,Normal,going home,0.51,False
2486,F,37,36.107853425,140.106478025,apartments,1426,1524,apartments,1426,36.107853425,140.106478025,salaryman_outside_city,10,train_station,10,36.082676766666665,140.11130317777778,Infectious,Symptomatics,idle,0.38,False
3275,F,28,36.099893675000004,140.09997212500002,apartments,863,2963,apartments,863,36.099893675000004,140.09997212500002,retailer,437,retail,437,36.110484506249996,140.10076796250002,Susceptible,Normal,do groceries,0.1,False
1634,M,30,36.0936988923077,140.10510603846154,residential,141,1875,residential,141,36.0936988923077,140.10510603846154,university_student,1757,university,1757,36.10404952499999,140.10260707499998,Susceptible,Normal,going home,0.58,False
322,F,10,36.1036936,140.0992235,apartments,1004,975,apartments,1004,36.1036936,140.0992235,student,128,school,128,36.084655516666665,140.10911860000002,Susceptible,Normal,do groceries,0.35,False
